1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.81330,-0.24086,0.98717,1.27209,-0.39069,-0.25154,-0.40611,0.91848,2.48458,-0.30111,-0.76598,1.20474,-0.66369,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,0.25695,-0.02221,-1.18748,-0.29499,-0.25154,1.76559,0.91848,0.33715,-0.30111,1.04699,-1.26399,-0.04802,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,0.50586,-1.03158,-0.20365,0.44473,1.51363,1.76559,0.91848,-0.73657,-0.30111,-0.76598,-1.26399,-0.31188,3.38365,-0.59820,1.02708,0.53345,2.33487,-1.21460,-0.19601
0.81330,-0.90460,-0.02221,-0.20365,-0.37616,-0.25154,-0.40611,-0.87018,-0.73657,-0.30111,-0.76598,-1.26399,-0.92755,1.46874,1.96919,-0.70493,0.53345,-0.42829,0.82332,-0.19601
0.81330,-0.48976,-0.02221,-0.20365,-0.37226,0.63105,-0.40611,-0.87018,0.33715,-0.30111,1.04699,1.20474,-1.36731,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-0.24086,-0.02221,-1.18748,-0.31271,-0.25154,1.76559,0.91848,0.33715,-0.30111,-1.67246,1.20474,-0.75164,3.38365,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.73867,-1.03158,-0.20365,0.02118,-0.25154,-1.13001,-0.87018,-0.73657,-0.30111,1.04699,-0.44108,0.56765,3.38365,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,1.25257,-0.02221,1.27209,1.46660,-1.13412,-1.13001,0.02415,-0.73657,-0.30111,-0.76598,-0.44108,0.12788,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-0.73867,-0.02221,-0.20365,-0.92838,-0.25154,-1.13001,0.91848,0.33715,-0.30111,1.04699,-0.44108,-1.01550,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,1.25257,0.98717,-0.20365,1.56194,0.63105,0.31779,-0.87018,0.33715,-0.30111,1.04699,1.20474,0.39174,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
1.89195,-1.23648,-1.03158,0.28826,-0.68346,-0.25154,-1.13001,-1.76451,-0.73657,-0.30111,1.04699,-1.26399,0.91945,-0.44617,-0.59820,1.02708,-0.68447,2.33487,0.82332,5.10167
-1.34400,0.25695,-1.03158,1.27209,-0.66963,2.39621,0.31779,0.91848,-0.73657,-0.30111,-1.67246,-1.26399,-0.83959,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.48976,-0.02221,1.76400,-0.84969,-1.13412,1.76559,0.91848,0.33715,-0.30111,-1.67246,-1.26399,-1.01550,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-0.73867,-0.02221,-0.20365,0.11298,-0.25154,-0.40611,-0.87018,-0.73657,4.19306,-0.76598,-0.44108,-0.57574,-0.44617,-0.59820,-0.70493,0.53345,2.33487,0.82332,-0.19601
-0.26535,-0.82164,-1.03158,0.28826,-0.69090,1.51363,-0.40611,0.91848,0.33715,-0.30111,1.04699,1.20474,0.39174,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-0.24086,3.00591,-1.18748,-0.47186,-0.25154,1.76559,0.02415,-0.73657,4.19306,1.04699,0.38183,0.03993,1.46874,0.68549,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
0.81330,1.25257,-0.02221,-1.18748,0.11475,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,-0.76598,1.20474,-0.66369,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-0.98757,-0.02221,0.28826,-0.65546,-0.25154,1.76559,0.02415,-0.73657,-0.30111,-0.76598,0.38183,-0.75164,-0.44617,0.68549,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
0.81330,0.75476,-1.03158,-1.18748,1.23018,-1.13412,0.31779,-0.87018,-0.73657,-0.30111,0.14050,-0.44108,0.03993,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,0.25695,-0.02221,0.78017,1.61014,-0.25154,0.31779,0.02415,-0.73657,-0.30111,0.14050,1.20474,0.21584,-0.44617,-0.59820,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
0.81330,0.25695,-0.02221,0.78017,2.12870,-1.13412,-0.40611,-0.87018,1.41086,-0.30111,1.04699,0.38183,1.09536,-0.44617,0.68549,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-0.26535,0.75476,-1.03158,0.28826,-0.38643,-1.13412,-1.13001,0.91848,-0.73657,-0.30111,1.04699,-1.26399,0.03993,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.24086,-1.03158,-1.18748,-0.77030,-0.25154,1.04169,0.91848,0.33715,-0.30111,1.04699,1.20474,2.59055,-0.44617,-0.59820,1.02708,2.96930,-0.42829,0.82332,-0.19601
-0.26535,0.25695,-0.02221,-0.20365,0.27850,-0.25154,0.31779,0.02415,1.41086,-0.30111,0.14050,1.20474,0.65560,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.73867,-0.02221,-0.69556,-0.87769,-0.25154,1.76559,0.91848,0.33715,-0.30111,1.04699,-0.44108,1.53512,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,0.25695,-1.03158,1.27209,-0.15817,-1.13412,0.31779,0.91848,-0.73657,-0.30111,0.14050,0.38183,-0.13597,-0.44617,-0.59820,1.02708,-0.68447,2.33487,-1.21460,-0.19601
-0.26535,2.24819,-0.02221,1.27209,4.39536,-0.25154,-0.40611,-0.87018,-0.73657,-0.30111,-0.76598,1.20474,-1.10345,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,1.25257,-1.03158,0.28826,1.18481,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,1.04699,1.20474,-0.13597,-0.44617,-0.59820,1.02708,1.75137,-0.42829,-1.21460,-0.19601
0.81330,0.58883,3.00591,0.78017,1.61369,-1.13412,1.76559,0.02415,-0.73657,1.94597,1.04699,-1.26399,0.39174,1.46874,1.96919,1.02708,-0.68447,2.33487,-1.21460,-0.19601
-1.34400,0.50586,-1.03158,1.27209,-0.29393,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,1.04699,1.20474,0.65560,3.38365,-0.59820,4.49109,1.75137,2.33487,-1.21460,-0.19601
0.81330,-0.48976,-1.03158,-1.18748,-0.51120,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,1.04699,1.20474,0.91945,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.73867,-1.03158,0.28826,-0.38998,-0.25154,-0.40611,0.91848,-0.73657,-0.30111,1.04699,-0.44108,0.21584,1.46874,-0.59820,1.02708,0.53345,-0.42829,0.82332,5.10167
-0.26535,1.25257,-1.03158,0.78017,0.89630,-0.25154,-0.40611,0.02415,-0.73657,-0.30111,1.04699,1.20474,-0.13597,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.24086,-1.03158,-1.18748,-0.74513,-1.13412,-0.40611,0.91848,-0.73657,-0.30111,0.14050,-0.44108,-0.57574,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,1.25257,0.98717,0.78017,2.01173,-1.13412,0.31779,0.02415,-0.73657,-0.30111,-0.76598,1.20474,-0.39983,3.38365,-0.59820,-0.70493,1.75137,2.33487,-1.21460,-0.19601
-1.34400,0.00805,-0.02221,-1.18748,-0.23580,-0.25154,1.76559,0.91848,0.33715,-0.30111,1.04699,-0.44108,-0.66369,-0.44617,1.96919,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
0.81330,-0.73867,-1.03158,-0.20365,-0.59520,1.51363,0.31779,0.02415,0.33715,-0.30111,-0.76598,-0.44108,-0.04802,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,5.10167
0.81330,-0.48976,-0.02221,-0.20365,-0.38466,-1.13412,0.31779,-1.76451,0.33715,-0.30111,1.04699,-1.26399,-0.22393,1.46874,1.96919,-0.70493,0.53345,-0.42829,0.82332,-0.19601
-1.34400,-0.24086,-0.02221,-0.20365,0.31253,-0.25154,-0.40611,-0.87018,-0.73657,4.19306,0.14050,1.20474,0.56765,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,-0.40679,-1.03158,0.28826,-0.22906,-0.25154,-1.13001,-0.87018,-0.73657,1.94597,1.04699,-0.44108,0.65560,1.46874,1.96919,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.07492,-1.03158,0.28826,0.07576,-1.13412,1.76559,-0.87018,1.41086,-0.30111,1.04699,-1.26399,0.74355,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,1.25257,-1.03158,0.78017,2.55403,-1.13412,-1.13001,-0.87018,-0.73657,-0.30111,1.04699,0.38183,0.56765,-0.44617,0.68549,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.48976,-0.02221,-1.18748,-0.66822,-1.13412,-0.40611,0.91848,2.48458,-0.30111,-0.76598,-1.26399,0.39174,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,0.25695,-0.02221,-1.18748,-0.70650,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,-1.67246,-1.26399,0.03993,-0.44617,-0.59820,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
-1.34400,-0.73867,-0.02221,-1.18748,-0.76711,-0.25154,-0.40611,-0.87018,-0.73657,-0.30111,-0.76598,-1.26399,-1.36731,-0.44617,1.96919,-0.70493,1.75137,2.33487,-1.21460,-0.19601
-1.34400,0.00805,-0.02221,0.28826,0.17429,-1.13412,0.31779,-0.87018,-0.73657,4.19306,-0.76598,-1.26399,-1.01550,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,5.10167
-0.26535,1.25257,-0.02221,-0.69556,0.15586,-1.13412,-0.40611,-0.87018,2.48458,-0.30111,-0.76598,1.20474,-0.75164,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.48976,0.98717,0.78017,0.11439,-0.25154,1.76559,-1.76451,0.33715,-0.30111,-0.76598,-0.44108,0.91945,-0.44617,-0.59820,1.02708,0.53345,-0.42829,0.82332,-0.19601
-0.26535,-0.98757,-0.02221,0.28826,-0.02703,-1.13412,-0.40611,-1.76451,0.33715,-0.30111,-0.76598,-1.26399,-0.22393,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
0.81330,1.25257,0.98717,-1.18748,0.41922,-0.25154,-0.40611,0.91848,0.33715,-0.30111,1.04699,-1.26399,-0.13597,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,0.25695,-1.03158,-0.20365,0.51917,-0.25154,1.76559,-0.87018,0.33715,-0.30111,1.04699,1.20474,-0.92755,1.46874,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
-0.26535,0.75476,-0.02221,-1.18748,-0.09934,-1.13412,-1.13001,-0.87018,0.33715,-0.30111,1.04699,1.20474,-0.92755,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.82164,-0.02221,1.27209,-0.40026,1.51363,-1.13001,-1.76451,1.41086,-0.30111,-0.76598,-1.26399,-0.66369,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,0.25695,3.00591,1.27209,-0.03908,-0.25154,-0.40611,0.91848,-0.73657,-0.30111,-0.76598,-0.44108,-0.39983,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-0.26535,2.24819,1.99654,2.74782,5.37079,-0.25154,-0.40611,-1.76451,0.33715,-0.30111,-0.76598,-0.44108,-0.31188,1.46874,-0.59820,-0.70493,1.75137,-0.42829,-1.21460,5.10167
0.81330,-0.90460,-0.02221,0.78017,-0.15002,2.39621,-0.40611,-1.76451,-0.73657,4.19306,-0.76598,-1.26399,-0.31188,-0.44617,-0.59820,-0.70493,-0.68447,2.33487,0.82332,-0.19601
-1.34400,-1.23648,-0.02221,0.28826,4.12031,-0.25154,-1.13001,-1.76451,-0.73657,-0.30111,1.04699,0.38183,2.85441,1.46874,-0.59820,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
-1.34400,0.25695,-0.02221,-0.20365,-0.32334,2.39621,1.04169,-1.76451,1.41086,-0.30111,-1.67246,-0.44108,-0.22393,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,0.25695,-0.02221,-0.20365,0.02614,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,-0.76598,-0.44108,0.30379,-0.44617,1.96919,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
0.81330,-0.24086,-1.03158,-0.20365,-0.51545,-0.25154,-0.40611,0.91848,0.33715,-0.30111,-0.76598,0.38183,-0.66369,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,2.24819,0.98717,-1.18748,3.35932,0.63105,0.31779,0.91848,-0.73657,-0.30111,-1.67246,1.20474,0.12788,-0.44617,-0.59820,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
-1.34400,-0.98757,-0.02221,-1.18748,-0.67531,-0.25154,1.76559,0.02415,0.33715,-0.30111,1.04699,-0.44108,-1.19140,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,-0.73867,-0.02221,0.28826,-0.44988,-0.25154,0.31779,0.02415,-0.73657,-0.30111,1.04699,-0.44108,-0.48778,-0.44617,1.96919,-0.70493,-0.68447,2.33487,-1.21460,-0.19601
-1.34400,0.25695,3.00591,-0.20365,1.27626,-0.25154,1.76559,-0.87018,1.41086,-0.30111,-1.67246,-0.44108,1.71103,1.46874,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.73867,3.00591,0.28826,-0.91243,-0.25154,1.76559,0.91848,-0.73657,-0.30111,-0.76598,1.20474,0.91945,1.46874,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.24086,-1.03158,-0.20365,-0.78766,-0.25154,1.76559,0.91848,0.33715,-0.30111,1.04699,-0.44108,-1.27936,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,2.24819,-0.02221,0.78017,2.49023,-0.25154,0.31779,0.91848,-0.73657,-0.30111,1.04699,0.38183,0.30379,3.38365,0.68549,2.75908,-0.68447,2.33487,-1.21460,-0.19601
0.81330,0.75476,-0.02221,-1.18748,-0.49773,-1.13412,-1.13001,0.91848,-0.73657,-0.30111,1.04699,1.20474,1.97488,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.73867,0.98717,0.28826,-0.68310,-0.25154,-0.40611,0.91848,-0.73657,-0.30111,-0.76598,-1.26399,0.65560,-0.44617,-0.59820,1.02708,0.53345,2.33487,0.82332,-0.19601
-1.34400,0.25695,-0.02221,-0.20365,-0.54026,-0.25154,1.76559,0.91848,-0.73657,4.19306,-1.67246,-0.44108,-1.01550,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,5.10167
-0.26535,-0.98757,-0.02221,-1.18748,-0.56756,-0.25154,1.76559,0.91848,0.33715,-0.30111,-0.76598,1.20474,-1.19140,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-0.98757,-1.03158,0.28826,-0.72564,-0.25154,-0.40611,0.02415,-0.73657,-0.30111,-1.67246,-1.26399,-0.48778,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.73867,-1.03158,-1.18748,-0.97446,0.63105,-1.13001,0.91848,-0.73657,-0.30111,1.04699,-0.44108,0.56765,-0.44617,-0.59820,1.02708,-0.68447,2.33487,-1.21460,-0.19601
-1.34400,-0.73867,-0.02221,-1.18748,-0.62852,-0.25154,-0.40611,0.91848,0.33715,-0.30111,-1.67246,1.20474,-1.10345,1.46874,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,0.75476,0.98717,-1.18748,-0.47930,2.39621,1.76559,0.91848,-0.73657,-0.30111,0.14050,0.38183,-0.48778,3.38365,-0.59820,1.02708,1.75137,-0.42829,0.82332,-0.19601
1.89195,-0.98757,-0.02221,-1.18748,-0.89542,-0.25154,-0.40611,0.02415,0.33715,-0.30111,-0.76598,-1.26399,-0.66369,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
-0.26535,-1.23648,-0.02221,-1.18748,-0.42826,-0.25154,1.76559,0.91848,2.48458,-0.30111,0.14050,1.20474,-0.48778,-0.44617,1.96919,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
-0.26535,3.24381,-0.02221,-0.69556,1.06926,-0.25154,-0.40611,0.91848,-0.73657,-0.30111,1.04699,0.38183,0.56765,-0.44617,0.68549,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,0.25695,-1.03158,0.78017,1.26563,-1.13412,-0.40611,-0.87018,-0.73657,-0.30111,1.04699,-0.44108,0.91945,-0.44617,-0.59820,1.02708,1.75137,2.33487,-1.21460,-0.19601
0.81330,-0.73867,-0.02221,0.28826,0.09065,-1.13412,1.76559,-0.87018,-0.73657,-0.30111,0.14050,-0.44108,0.83150,-0.44617,-0.59820,-0.70493,1.75137,2.33487,-1.21460,-0.19601
0.81330,-0.90460,-0.02221,0.28826,-0.61151,-0.25154,-0.40611,0.02415,-0.73657,-0.30111,-0.76598,-1.26399,-0.39983,-0.44617,-0.59820,-0.70493,0.53345,2.33487,0.82332,5.10167
0.81330,0.25695,-0.02221,-0.20365,-0.83020,-1.13412,0.31779,0.91848,-0.73657,-0.30111,-0.76598,1.20474,-0.39983,3.38365,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
0.81330,-1.40241,-1.03158,0.28826,-0.64376,-0.25154,0.31779,-0.87018,-0.73657,-0.30111,-1.67246,-1.26399,0.56765,-0.44617,-0.59820,2.75908,0.53345,2.33487,0.82332,-0.19601
-1.34400,-0.48976,-0.02221,-0.20365,-0.50553,-0.25154,1.76559,0.91848,0.33715,1.94597,-1.67246,-0.44108,0.91945,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,2.24819,1.99654,0.28826,1.80296,0.63105,1.76559,-1.76451,0.33715,-0.30111,-1.67246,1.20474,-0.48778,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
-1.34400,0.25695,3.00591,-0.20365,0.02756,0.63105,1.76559,0.91848,-0.73657,-0.30111,1.04699,0.38183,-0.48778,-0.44617,0.68549,-0.70493,-0.68447,2.33487,-1.21460,-0.19601
0.81330,-0.73867,-0.02221,0.28826,-0.14612,-1.13412,1.04169,0.91848,-0.73657,-0.30111,1.04699,0.38183,0.21584,-0.44617,-0.59820,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
0.81330,-0.24086,-0.02221,-0.20365,-0.61611,-0.25154,1.76559,0.91848,2.48458,4.19306,-1.67246,-0.44108,0.65560,-0.44617,-0.59820,-0.70493,0.53345,2.33487,0.82332,-0.19601
0.81330,0.25695,-0.02221,-1.18748,0.12396,2.39621,-1.13001,-0.87018,-0.73657,-0.30111,1.04699,1.20474,-0.39983,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,-0.24086,-1.03158,1.27209,0.11298,-0.25154,1.04169,0.02415,2.48458,-0.30111,0.14050,1.20474,0.39174,-0.44617,-0.59820,2.75908,2.96930,2.33487,-1.21460,-0.19601
-1.34400,1.25257,0.98717,1.27209,-0.39919,-0.25154,0.31779,-0.87018,-0.73657,-0.30111,-1.67246,1.20474,-1.01550,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
-0.26535,0.25695,-0.02221,0.78017,0.29835,0.63105,1.76559,0.02415,0.33715,-0.30111,1.04699,1.20474,-0.66369,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,1.25257,-0.02221,-0.20365,2.73019,-0.25154,1.04169,0.91848,0.33715,-0.30111,-0.76598,1.20474,-0.83959,-0.44617,-0.59820,1.02708,1.75137,-0.42829,-1.21460,-0.19601
-1.34400,-0.73867,-0.02221,0.28826,-0.48851,-0.25154,-0.40611,0.91848,0.33715,1.94597,1.04699,-0.44108,-0.57574,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,0.25695,-1.03158,-1.18748,-0.72316,1.51363,-1.13001,0.91848,0.33715,-0.30111,1.04699,-0.44108,1.88693,-0.44617,1.96919,1.02708,1.75137,-0.42829,-1.21460,-0.19601
1.89195,0.75476,-1.03158,-1.18748,0.13637,-1.13412,-1.13001,0.91848,-0.73657,-0.30111,1.04699,-0.44108,1.18331,3.38365,-0.59820,1.02708,0.53345,-0.42829,0.82332,-0.19601
-0.26535,-0.98757,-1.03158,-1.18748,-0.75045,-0.25154,-1.13001,-0.87018,-0.73657,-0.30111,1.04699,-1.26399,0.12788,-0.44617,-0.59820,2.75908,0.53345,-0.42829,0.82332,-0.19601
-1.34400,0.58883,-0.02221,0.28826,0.26042,-0.25154,-0.40611,0.02415,-0.73657,-0.30111,-0.76598,1.20474,0.83150,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
-0.26535,0.25695,-0.02221,-0.20365,-0.07169,2.39621,-1.13001,0.91848,-0.73657,-0.30111,1.04699,0.38183,-0.48778,-0.44617,0.68549,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-1.23648,-1.03158,-1.18748,-0.54274,-0.25154,-1.13001,-0.87018,2.48458,-0.30111,-0.76598,-1.26399,-0.48778,-0.44617,1.96919,1.02708,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,0.00805,0.98717,0.28826,-0.32547,-0.25154,-0.40611,-1.76451,1.41086,-0.30111,1.04699,-0.44108,1.00741,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,-0.48976,-0.02221,0.28826,0.10092,-1.13412,-0.40611,0.02415,-0.73657,-0.30111,-0.76598,0.38183,-0.57574,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,0.25695,-0.02221,-1.18748,-0.30987,0.63105,-1.13001,0.02415,-0.73657,-0.30111,-0.76598,1.20474,-0.04802,1.46874,-0.59820,1.02708,-0.68447,-0.42829,-1.21460,-0.19601
-0.26535,-1.23648,-0.02221,2.25591,-0.99856,-0.25154,1.76559,0.02415,2.48458,-0.30111,-1.67246,-0.44108,-1.19140,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
-0.26535,0.75476,-0.02221,-1.18748,-0.55161,-1.13412,-0.40611,0.91848,0.33715,-0.30111,-1.67246,1.20474,-0.83959,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,0.50586,-1.03158,-1.18748,-0.26628,0.63105,-0.40611,0.91848,-0.73657,-0.30111,-0.76598,-0.44108,-1.10345,-0.44617,-0.59820,1.02708,0.53345,-0.42829,0.82332,-0.19601
0.81330,-0.48976,-0.02221,-1.18748,0.10518,-0.25154,-1.13001,0.91848,0.33715,-0.30111,-0.76598,1.20474,1.62307,1.46874,1.96919,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
0.81330,1.75038,-0.02221,-1.18748,1.38047,-1.13412,0.31779,-0.87018,2.48458,-0.30111,1.04699,-0.44108,-0.57574,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
-1.34400,-0.82164,-1.03158,0.28826,0.23668,-0.25154,-0.40611,-1.76451,-0.73657,-0.30111,-0.76598,-1.26399,0.39174,-0.44617,-0.59820,1.02708,0.53345,2.33487,0.82332,-0.19601
-0.26535,-0.48976,-0.02221,2.25591,-0.62285,2.39621,-0.40611,0.91848,-0.73657,1.94597,-0.76598,-1.26399,-1.19140,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,0.25695,-0.02221,0.28826,1.46092,-0.25154,-0.40611,-1.76451,-0.73657,-0.30111,1.04699,-0.44108,0.65560,-0.44617,-0.59820,-0.70493,0.53345,2.33487,0.82332,-0.19601
-1.34400,0.25695,3.00591,0.28826,-0.73662,-0.25154,1.04169,-1.76451,0.33715,4.19306,1.04699,0.38183,-0.57574,-0.44617,1.96919,1.02708,2.96930,-0.42829,0.82332,-0.19601
-1.34400,3.24381,-0.02221,1.27209,1.42690,-0.25154,-1.13001,0.91848,-0.73657,4.19306,1.04699,0.38183,0.03993,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,0.75476,-1.03158,-1.18748,-0.15605,-0.25154,-0.40611,0.91848,0.33715,-0.30111,-0.76598,1.20474,-0.22393,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,-1.21460,-0.19601
1.89195,0.25695,-0.02221,-1.18748,-0.71359,0.63105,-0.40611,0.02415,0.33715,-0.30111,0.14050,1.20474,1.88693,-0.44617,-0.59820,-0.70493,0.53345,-0.42829,0.82332,-0.19601
-0.26535,-1.23648,-0.02221,-1.18748,-0.89258,-0.25154,-0.40611,-0.87018,0.33715,1.94597,0.14050,-1.26399,2.50260,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,-0.24086,0.98717,1.27209,-0.29924,-1.13412,-1.13001,0.91848,-0.73657,-0.30111,-0.76598,-0.44108,0.56765,-0.44617,-0.59820,1.02708,-0.68447,-0.42829,0.82332,-0.19601
0.81330,0.25695,0.98717,0.28826,-0.25990,-0.25154,-1.13001,0.91848,-0.73657,-0.30111,1.04699,1.20474,1.00741,-0.44617,-0.59820,1.02708,0.53345,2.33487,0.82332,-0.19601
-0.26535,-0.48976,3.00591,0.28826,-0.71146,2.39621,-0.40611,-0.87018,2.48458,-0.30111,-0.76598,-0.44108,-0.92755,-0.44617,1.96919,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
-0.26535,0.75476,-1.03158,-0.20365,1.81289,-0.25154,0.31779,-0.87018,-0.73657,-0.30111,-0.76598,-0.44108,1.18331,-0.44617,-0.59820,-0.70493,-0.68447,-0.42829,0.82332,-0.19601
0.81330,2.24819,-0.02221,1.27209,0.55745,-0.25154,1.04169,0.02415,-0.73657,-0.30111,-0.76598,1.20474,-0.22393,1.46874,1.96919,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
1.89195,0.00805,-0.02221,0.28826,-0.12344,2.39621,-0.40611,-1.76451,0.33715,-0.30111,-1.67246,1.20474,-0.66369,1.46874,-0.59820,-0.70493,1.75137,-0.42829,-1.21460,-0.19601
-1.34400,1.25257,-0.02221,0.78017,1.75724,-0.25154,-0.40611,-0.87018,-0.73657,-0.30111,-0.76598,-0.44108,-0.83959,-0.44617,-0.59820,-0.70493,-0.68447,2.33487,0.82332,-0.19601
